,Unnamed: 0,Pos,WM,GM,sub,ses,run,acq,rec
345,145,0.363275,0.3333141978855778,5.432668082396686,nm5AYk,01,2,R4,CGv1
346,146,0.36576998,0.217376228178826,4.745538669521904,nm5AYk,01,2,R4,CGv1
347,147,0.368265,0.1883949814135875,4.298199159307966,nm5AYk,01,2,R4,CGv1
348,148,0.37076,0.1739030597663884,3.8987382708964455,nm5AYk,01,2,R4,CGv1
349,149,0.37325498,0.3188184679956115,3.706952765417785,nm5AYk,01,2,R4,CGv1
350,150,0.37575,0.0434757649415971,2.84416152549003,nm5AYk,01,2,R4,CGv1
351,151,0.378245,0.1594111381191894,3.131773365146325,nm5AYk,01,2,R4,CGv1
352,152,0.38074,0.0869504912715304,2.5565191485639893,nm5AYk,01,2,R4,CGv1
353,153,0.383235,0.0579676865887961,2.6683987345889606,nm5AYk,01,2,R4,CGv1
354,154,0.38573,0.0724596082359951,1.9493691354482228,nm5AYk,01,2,R4,CGv1
355,155,0.388225,0.0869515298831942,2.0292613131305277,nm5AYk,01,2,R4,CGv1
356,156,0.39071998,0.0579669941810202,1.885432872065942,nm5AYk,01,2,R4,CGv1
357,157,0.393215,0.028983843294398,1.4700160693543975,nm5AYk,01,2,R4,CGv1
358,158,0.39571,0.014491921647199,1.5818651181096233,nm5AYk,01,2,R4,CGv1
359,159,0.39820498,0.014491748545255,1.1504336168537952,nm5AYk,01,2,R4,CGv1
360,160,0.4007,0.028983843294398,1.1504473586251809,nm5AYk,01,2,R4,CGv1
361,161,0.403195,0.014491921647199,0.9587061321876506,nm5AYk,01,2,R4,CGv1
362,162,0.40568998,0.014491748545255,1.118477127496745,nm5AYk,01,2,R4,CGv1
363,163,0.408185,0.014491921647199,0.7669649057501203,nm5AYk,01,2,R4,CGv1
364,164,0.41068,0.014491921647199,0.7190295991407379,nm5AYk,01,2,R4,CGv1
365,165,0.413175,0.014491748545255,0.4793473403557479,nm5AYk,01,2,R4,CGv1
366,166,0.41567,0.0,0.511309937166747,nm5AYk,01,2,R4,CGv1
367,167,0.418165,0.014491921647199,0.5432668082396687,nm5AYk,01,2,R4,CGv1
368,168,0.42066,0.0,0.5592452437761295,nm5AYk,01,2,R4,CGv1
369,169,0.42315498,0.0,0.3674996276060734,nm5AYk,01,2,R4,CGv1
370,170,0.42565,0.0,0.303590275192756,nm5AYk,01,2,R4,CGv1
371,171,0.428145,0.0,0.2716334041198343,nm5AYk,01,2,R4,CGv1
372,172,0.43063998,0.0,0.3515213829275485,nm5AYk,01,2,R4,CGv1
373,173,0.433135,0.0,0.2876118396562951,nm5AYk,01,2,R4,CGv1
374,174,0.43563,0.0,0.2556549685833735,nm5AYk,01,2,R4,CGv1
375,175,0.43812498,0.0,0.1278259574281994,nm5AYk,01,2,R4,CGv1
376,176,0.44062,0.0,0.2236980975104518,nm5AYk,01,2,R4,CGv1
377,177,0.443115,0.0,0.2236980975104518,nm5AYk,01,2,R4,CGv1
378,178,0.44561,0.0,0.1278259574281994,nm5AYk,01,2,R4,CGv1
379,179,0.448105,0.0,0.1597843553646084,nm5AYk,01,2,R4,CGv1
380,180,0.4506,0.0,0.0639137421458433,nm5AYk,01,2,R4,CGv1
381,181,0.453095,0.0,0.1597843553646084,nm5AYk,01,2,R4,CGv1
382,182,0.45558998,0.0,0.0958694680711495,nm5AYk,01,2,R4,CGv1
383,183,0.458085,0.0,0.1118490487552259,nm5AYk,01,2,R4,CGv1
384,184,0.46058,0.0,0.0798921776823042,nm5AYk,01,2,R4,CGv1
385,185,0.46307498,0.0,0.0479347340355747,nm5AYk,01,2,R4,CGv1
386,186,0.46557,0.0,0.0319568710729216,nm5AYk,01,2,R4,CGv1
387,187,0.468065,0.0,0.1118490487552259,nm5AYk,01,2,R4,CGv1
388,188,0.47055998,0.0,0.0159782446785249,nm5AYk,01,2,R4,CGv1
389,189,0.473055,0.0,0.0798921776823042,nm5AYk,01,2,R4,CGv1
390,190,0.47555,0.0,0.0479353066093825,nm5AYk,01,2,R4,CGv1
391,191,0.478045,0.0,0.0479347340355747,nm5AYk,01,2,R4,CGv1
392,192,0.48054,0.0,0.0159784355364608,nm5AYk,01,2,R4,CGv1
393,193,0.483035,0.0,0.0798921776823042,nm5AYk,01,2,R4,CGv1
394,194,0.48553,0.0,0.0159784355364608,nm5AYk,01,2,R4,CGv1
395,195,0.48802498,0.0,0.0,nm5AYk,01,2,R4,CGv1
396,196,0.49052,0.0,0.0479353066093825,nm5AYk,01,2,R4,CGv1
397,197,0.493015,0.0,0.0,nm5AYk,01,2,R4,CGv1
398,198,0.49550998,0.0,0.0319564893570498,nm5AYk,01,2,R4,CGv1
399,199,0.498005,0.0,0.0,nm5AYk,01,2,R4,CGv1
400,0,0.0015,0.0,0.2088344910483561,nm5AYk,01,1,R4,LLRv1
401,1,0.003995,0.0,0.0,nm5AYk,01,1,R4,LLRv1
402,2,0.00649,0.0,0.0,nm5AYk,01,1,R4,LLRv1
403,3,0.008985,0.0,0.0,nm5AYk,01,1,R4,LLRv1
404,4,0.01148,0.0,0.0,nm5AYk,01,1,R4,LLRv1
405,5,0.013975,0.0,0.0,nm5AYk,01,1,R4,LLRv1
406,6,0.016469998,0.0,0.0,nm5AYk,01,1,R4,LLRv1
407,7,0.018964998,0.0,0.0,nm5AYk,01,1,R4,LLRv1
408,8,0.021459999,0.0,0.0,nm5AYk,01,1,R4,LLRv1
409,9,0.023954999,0.0,0.0,nm5AYk,01,1,R4,LLRv1
410,10,0.026449999,0.0,0.0,nm5AYk,01,1,R4,LLRv1
411,11,0.028944999,0.0,0.0,nm5AYk,01,1,R4,LLRv1
412,12,0.03144,0.0,0.0,nm5AYk,01,1,R4,LLRv1
413,13,0.033935,0.0,0.0,nm5AYk,01,1,R4,LLRv1
414,14,0.03643,0.0,0.0,nm5AYk,01,1,R4,LLRv1
415,15,0.038925,0.0,0.0,nm5AYk,01,1,R4,LLRv1
416,16,0.04142,0.0,0.0,nm5AYk,01,1,R4,LLRv1
417,17,0.043915,0.0,0.0,nm5AYk,01,1,R4,LLRv1
418,18,0.04641,0.0,0.0,nm5AYk,01,1,R4,LLRv1
419,19,0.048905,0.0,0.0,nm5AYk,01,1,R4,LLRv1
420,20,0.051400002,0.0,0.0,nm5AYk,01,1,R4,LLRv1
421,21,0.053895,0.0,0.0,nm5AYk,01,1,R4,LLRv1
422,22,0.056390002,0.0,0.0,nm5AYk,01,1,R4,LLRv1
423,23,0.058885,0.0,0.0,nm5AYk,01,1,R4,LLRv1
424,24,0.061380003,0.0,0.0,nm5AYk,01,1,R4,LLRv1
425,25,0.063875005,0.0,0.0,nm5AYk,01,1,R4,LLRv1
426,26,0.06637,0.0,0.0,nm5AYk,01,1,R4,LLRv1
427,27,0.068865,0.0,0.0,nm5AYk,01,1,R4,LLRv1
428,28,0.07136,0.0,0.0,nm5AYk,01,1,R4,LLRv1
429,29,0.073855,0.0,0.0,nm5AYk,01,1,R4,LLRv1
430,30,0.07635,0.0,0.0,nm5AYk,01,1,R4,LLRv1
431,31,0.078845,0.0,0.0,nm5AYk,01,1,R4,LLRv1
432,32,0.08134,0.0,0.0,nm5AYk,01,1,R4,LLRv1
433,33,0.083835,0.0,0.0,nm5AYk,01,1,R4,LLRv1
434,34,0.086330004,0.0,0.0,nm5AYk,01,1,R4,LLRv1
435,35,0.088825,0.0,0.0,nm5AYk,01,1,R4,LLRv1
436,36,0.09132,0.0,0.0,nm5AYk,01,1,R4,LLRv1
437,37,0.093815,0.0,0.0,nm5AYk,01,1,R4,LLRv1
438,38,0.096310005,0.0,0.0,nm5AYk,01,1,R4,LLRv1
439,39,0.098805,0.0,0.0,nm5AYk,01,1,R4,LLRv1
440,40,0.1013,0.0,0.0,nm5AYk,01,1,R4,LLRv1
441,41,0.103795,0.0,0.0,nm5AYk,01,1,R4,LLRv1
442,42,0.10629,0.0,0.0,nm5AYk,01,1,R4,LLRv1
443,43,0.108785,0.0,0.0,nm5AYk,01,1,R4,LLRv1
444,44,0.11128,0.0,0.0,nm5AYk,01,1,R4,LLRv1
445,45,0.113775,0.0,0.0,nm5AYk,01,1,R4,LLRv1
446,46,0.11627,0.0,0.0,nm5AYk,01,1,R4,LLRv1
447,47,0.118765004,0.0,0.0,nm5AYk,01,1,R4,LLRv1
448,48,0.12126,0.0,0.0,nm5AYk,01,1,R4,LLRv1
449,49,0.123755,0.0,0.0,nm5AYk,01,1,R4,LLRv1
450,50,0.12625,0.0,0.0,nm5AYk,01,1,R4,LLRv1
451,51,0.12874499,0.0,0.0,nm5AYk,01,1,R4,LLRv1
452,52,0.13124,0.0,0.0,nm5AYk,01,1,R4,LLRv1
453,53,0.13373499,0.0,0.0,nm5AYk,01,1,R4,LLRv1
454,54,0.13622999,0.0,0.0,nm5AYk,01,1,R4,LLRv1
455,55,0.138725,0.0,0.0,nm5AYk,01,1,R4,LLRv1
456,56,0.14121999,0.0,0.0,nm5AYk,01,1,R4,LLRv1
457,57,0.143715,0.0,0.0,nm5AYk,01,1,R4,LLRv1
458,58,0.14621,0.0,0.0,nm5AYk,01,1,R4,LLRv1
459,59,0.14870499,0.0,0.0,nm5AYk,01,1,R4,LLRv1
460,60,0.1512,0.0,0.0,nm5AYk,01,1,R4,LLRv1
461,61,0.15369499,0.0,0.0,nm5AYk,01,1,R4,LLRv1
462,62,0.15619,0.0,0.0,nm5AYk,01,1,R4,LLRv1
463,63,0.158685,0.0,0.0,nm5AYk,01,1,R4,LLRv1
464,64,0.16117999,0.0,0.0,nm5AYk,01,1,R4,LLRv1
465,65,0.163675,0.0,0.0,nm5AYk,01,1,R4,LLRv1
466,66,0.16616999,0.0,0.0,nm5AYk,01,1,R4,LLRv1
467,67,0.16866499,0.0,0.0,nm5AYk,01,1,R4,LLRv1
468,68,0.17116,0.0,0.0,nm5AYk,01,1,R4,LLRv1
469,69,0.17365499,0.0,0.0,nm5AYk,01,1,R4,LLRv1
470,70,0.17615,0.0,0.0,nm5AYk,01,1,R4,LLRv1
471,71,0.178645,0.0,0.0,nm5AYk,01,1,R4,LLRv1
472,72,0.18113999,0.0,0.0,nm5AYk,01,1,R4,LLRv1
473,73,0.183635,0.0,0.0,nm5AYk,01,1,R4,LLRv1
474,74,0.18612999,0.0,0.0,nm5AYk,01,1,R4,LLRv1
475,75,0.188625,0.0,0.0,nm5AYk,01,1,R4,LLRv1
476,76,0.19112,0.0,0.0,nm5AYk,01,1,R4,LLRv1
477,77,0.19361499,0.0,0.0,nm5AYk,01,1,R4,LLRv1
478,78,0.19611,0.0,0.0,nm5AYk,01,1,R4,LLRv1
479,79,0.198605,0.0,0.0,nm5AYk,01,1,R4,LLRv1
480,80,0.20109999,0.014482409511908,0.0,nm5AYk,01,1,R4,LLRv1
481,81,0.203595,0.0,0.0,nm5AYk,01,1,R4,LLRv1
482,82,0.20608999,0.014482409511908,0.0,nm5AYk,01,1,R4,LLRv1
483,83,0.208585,0.0,0.0160641556409641,nm5AYk,01,1,R4,LLRv1
484,84,0.21108,0.0144824960071032,0.0,nm5AYk,01,1,R4,LLRv1
485,85,0.21357499,0.028964819023816,0.0160641556409641,nm5AYk,01,1,R4,LLRv1
486,86,0.21607,0.101377472049723,0.0160642515830294,nm5AYk,01,1,R4,LLRv1
487,87,0.21856499,0.2027537331667126,0.0481924669228924,nm5AYk,01,1,R4,LLRv1
488,88,0.22106,0.2751657807262529,0.0160641556409641,nm5AYk,01,1,R4,LLRv1
489,89,0.223555,0.6082648322983385,0.0481927547490882,nm5AYk,01,1,R4,LLRv1
490,90,0.22604999,1.0427334848573795,0.0160641556409641,nm5AYk,01,1,R4,LLRv1
491,91,0.228545,1.810301188988506,0.0160641556409641,nm5AYk,01,1,R4,LLRv1
492,92,0.23104,2.6358142732928003,0.0642570063321176,nm5AYk,01,1,R4,LLRv1
493,93,0.23353499,3.808873701631817,0.0642566225638565,nm5AYk,01,1,R4,LLRv1
494,94,0.23603,4.909566146408017,0.0642570063321176,nm5AYk,01,1,R4,LLRv1
495,95,0.23852499,6.5750139184062535,0.1124490894867489,nm5AYk,01,1,R4,LLRv1
496,96,0.24102,7.863948364966069,0.0803207782048206,nm5AYk,01,1,R4,LLRv1
497,97,0.243515,11.16600442147664,0.1285140126642353,nm5AYk,01,1,R4,LLRv1
498,98,0.24600999,11.71626929513361,0.2248981789734979,nm5AYk,01,1,R4,LLRv1
499,99,0.248505,12.38253408607332,0.3373492832436175,nm5AYk,01,1,R4,LLRv1
500,100,0.251,14.36646443360399,0.2891530746008076,nm5AYk,01,1,R4,LLRv1
501,101,0.253495,14.598355975160125,0.2570280253284706,nm5AYk,01,1,R4,LLRv1
502,102,0.25599,16.133500551913073,0.4658632959078529,nm5AYk,01,1,R4,LLRv1
503,103,0.258485,14.598355975160125,0.7550198244023824,nm5AYk,01,1,R4,LLRv1
504,104,0.26097998,14.424393725674976,0.9317154626026022,nm5AYk,01,1,R4,LLRv1
505,105,0.263475,14.410083527067782,0.979919346564794,nm5AYk,01,1,R4,LLRv1
506,106,0.26597,13.888713670812065,1.2690758750593234,nm5AYk,01,1,R4,LLRv1
507,107,0.26846498,13.787171512894153,1.3493810148037686,nm5AYk,01,1,R4,LLRv1
508,108,0.27096,13.512168774627378,1.8955816867974704,nm5AYk,01,1,R4,LLRv1
509,109,0.273455,12.788043974272211,1.6385536614689995,nm5AYk,01,1,R4,LLRv1
510,110,0.27594998,12.628585671474475,2.7790823281077617,nm5AYk,01,1,R4,LLRv1
511,111,0.278445,12.092884165931254,3.0040150460265,nm5AYk,01,1,R4,LLRv1
512,112,0.28094,12.165296645966771,4.0160628957573525,nm5AYk,01,1,R4,LLRv1
513,113,0.283435,12.10722204283562,4.78708979061337,nm5AYk,01,1,R4,LLRv1
514,114,0.28593,11.209451909497952,4.706825713827617,nm5AYk,01,1,R4,LLRv1
515,115,0.288425,10.383949637093064,6.297186620547528,nm5AYk,01,1,R4,LLRv1
516,116,0.29092,11.079109445434025,7.1646562060311165,nm5AYk,01,1,R4,LLRv1
517,117,0.29341498,10.094179143368931,8.048093909722478,nm5AYk,01,1,R4,LLRv1
518,118,0.29591,10.311537157057549,8.755017112751029,nm5AYk,01,1,R4,LLRv1
519,119,0.298405,9.022595012425354,10.265056761555794,nm5AYk,01,1,R4,LLRv1
520,120,0.30089998,8.616982195558846,9.863332655827548,nm5AYk,01,1,R4,LLRv1
521,121,0.303395,7.719170371786058,10.698791554297587,nm5AYk,01,1,R4,LLRv1
522,122,0.30589,7.559862915707921,11.357425869201792,nm5AYk,01,1,R4,LLRv1
523,123,0.30838498,7.3425377699972,13.156464894336745,nm5AYk,01,1,R4,LLRv1
524,124,0.31088,6.343333251111244,13.172686298084116,nm5AYk,01,1,R4,LLRv1
525,125,0.313375,5.981270850933663,14.843368462719177,nm5AYk,01,1,R4,LLRv1
526,126,0.31587,4.793648918873912,14.345205312140063,nm5AYk,01,1,R4,LLRv1
527,127,0.318365,4.6199162262659526,13.815256361405291,nm5AYk,01,1,R4,LLRv1
528,128,0.32086,4.21440633806706,13.975898877235586,nm5AYk,01,1,R4,LLRv1
529,129,0.323355,3.635106497782928,13.767063606656205,nm5AYk,01,1,R4,LLRv1
530,130,0.32584998,2.72267672733624,14.682550565841009,nm5AYk,01,1,R4,LLRv1
531,131,0.328345,2.8530517133993496,12.722887253759293,nm5AYk,01,1,R4,LLRv1
532,132,0.33084,2.563401793257284,12.128509945187206,nm5AYk,01,1,R4,LLRv1
533,133,0.33333498,1.5640908859165636,11.919532297433287,nm5AYk,01,1,R4,LLRv1
534,134,0.33583,1.7668645128666025,11.662646649279353,nm5AYk,01,1,R4,LLRv1
535,135,0.338325,1.462732096717433,10.393570774220027,nm5AYk,01,1,R4,LLRv1
536,136,0.34081998,1.1296211953841848,10.586215342329565,nm5AYk,01,1,R4,LLRv1
537,137,0.343315,0.970327232475921,9.975900233061264,nm5AYk,01,1,R4,LLRv1
538,138,0.34581,0.8399847684119913,9.686743704566734,nm5AYk,01,1,R4,LLRv1
539,139,0.348305,0.8979040271002494,9.204706208125708,nm5AYk,01,1,R4,LLRv1
540,140,0.3508,0.6517123203196484,8.497989087422557,nm5AYk,01,1,R4,LLRv1
541,141,0.353295,0.637229824312545,7.293170218695352,nm5AYk,01,1,R4,LLRv1
542,142,0.35579,0.5937823362912352,7.1646562060311165,nm5AYk,01,1,R4,LLRv1
543,143,0.35828498,0.3910227214791409,6.377431700917812,nm5AYk,01,1,R4,LLRv1
544,144,0.36078,0.391027392191789,5.301203022399705,nm5AYk,01,1,R4,LLRv1
545,145,0.363275,0.246202432120756,5.060239248654264,nm5AYk,01,1,R4,LLRv1
546,146,0.36576998,0.2751641373371732,4.610385133912876,nm5AYk,01,1,R4,LLRv1
547,147,0.368265,0.2172374401065494,4.514054694831264,nm5AYk,01,1,R4,LLRv1
548,148,0.37076,0.2172374401065494,4.208833914753705,nm5AYk,01,1,R4,LLRv1
549,149,0.37325498,0.1303409071597136,3.421644716109556,nm5AYk,01,1,R4,LLRv1
550,150,0.37575,0.1158599680568263,2.827308278613176,nm5AYk,01,1,R4,LLRv1
551,151,0.378245,0.0434474880213098,2.618473008033793,nm5AYk,01,1,R4,LLRv1
552,152,0.38074,0.0724116150887297,2.34535271620655,nm5AYk,01,1,R4,LLRv1
553,153,0.383235,0.101377472049723,2.0562242026277646,nm5AYk,01,1,R4,LLRv1
554,154,0.38573,0.0579299840284131,1.9116459383805,nm5AYk,01,1,R4,LLRv1
555,155,0.388225,0.0434474880213098,1.9116459383805,nm5AYk,01,1,R4,LLRv1
556,156,0.39071998,0.0289646460354919,1.7349184476048456,nm5AYk,01,1,R4,LLRv1
557,157,0.393215,0.0434474880213098,1.7510034225502056,nm5AYk,01,1,R4,LLRv1
558,158,0.39571,0.0144824960071032,1.1887546171441763,nm5AYk,01,1,R4,LLRv1
559,159,0.39820498,0.0,1.028099820802871,nm5AYk,01,1,R4,LLRv1
560,160,0.4007,0.0144824960071032,1.1887546171441763,nm5AYk,01,1,R4,LLRv1
561,161,0.403195,0.0,1.1887546171441763,nm5AYk,01,1,R4,LLRv1
562,162,0.40568998,0.0434469690532378,0.7550108059021087,nm5AYk,01,1,R4,LLRv1
563,163,0.408185,0.0289649920142065,0.8835338370666175,nm5AYk,01,1,R4,LLRv1
564,164,0.41068,0.0144824960071032,0.9317265918157058,nm5AYk,01,1,R4,LLRv1
565,165,0.413175,0.0144823230177459,0.7550108059021087,nm5AYk,01,1,R4,LLRv1
566,166,0.41567,0.0,0.626505811738147,nm5AYk,01,1,R4,LLRv1
567,167,0.418165,0.0,0.4497990443248235,nm5AYk,01,1,R4,LLRv1
568,168,0.42066,0.0,0.5943773085720881,nm5AYk,01,1,R4,LLRv1
569,169,0.42315498,0.0,0.5461780298015254,nm5AYk,01,1,R4,LLRv1
570,170,0.42565,0.0,0.5783130569890588,nm5AYk,01,1,R4,LLRv1
571,171,0.428145,0.0,0.4016062895757352,nm5AYk,01,1,R4,LLRv1
572,172,0.43063998,0.0,0.3373452537009421,nm5AYk,01,1,R4,LLRv1
573,173,0.433135,0.0,0.1927710189963529,nm5AYk,01,1,R4,LLRv1
574,174,0.43563,0.0,0.2730922769114999,nm5AYk,01,1,R4,LLRv1
575,175,0.43812498,0.0,0.2730890149007627,nm5AYk,01,1,R4,LLRv1
576,176,0.44062,0.0144824960071032,0.2570280253284706,nm5AYk,01,1,R4,LLRv1
577,177,0.443115,0.0,0.0481927547490882,nm5AYk,01,1,R4,LLRv1
578,178,0.44561,0.0144823230177459,0.1606405970004486,nm5AYk,01,1,R4,LLRv1
579,179,0.448105,0.0,0.1767067674133235,nm5AYk,01,1,R4,LLRv1
580,180,0.4506,0.0,0.1285140126642353,nm5AYk,01,1,R4,LLRv1
581,181,0.453095,0.0,0.0963855094981764,nm5AYk,01,1,R4,LLRv1
582,182,0.45558998,0.0,0.112448417900314,nm5AYk,01,1,R4,LLRv1
583,183,0.458085,0.0,0.0963855094981764,nm5AYk,01,1,R4,LLRv1
584,184,0.46058,0.0,0.080321257915147,nm5AYk,01,1,R4,LLRv1
585,185,0.46307498,0.0,0.112448417900314,nm5AYk,01,1,R4,LLRv1
586,186,0.46557,0.0,0.1285140126642353,nm5AYk,01,1,R4,LLRv1
587,187,0.468065,0.0144824960071032,0.0963855094981764,nm5AYk,01,1,R4,LLRv1
588,188,0.47055998,0.0,0.0803202985002243,nm5AYk,01,1,R4,LLRv1
589,189,0.473055,0.0,0.080321257915147,nm5AYk,01,1,R4,LLRv1
590,190,0.47555,0.0,0.0160642515830294,nm5AYk,01,1,R4,LLRv1
591,191,0.478045,0.0,0.0160640597000448,nm5AYk,01,1,R4,LLRv1
592,192,0.48054,0.0,0.0642570063321176,nm5AYk,01,1,R4,LLRv1
593,193,0.483035,0.0,0.0321285031660588,nm5AYk,01,1,R4,LLRv1
594,194,0.48553,0.0,0.0160642515830294,nm5AYk,01,1,R4,LLRv1
595,195,0.48802498,0.0,0.0160640597000448,nm5AYk,01,1,R4,LLRv1
596,196,0.49052,0.0,0.0481927547490882,nm5AYk,01,1,R4,LLRv1
597,197,0.493015,0.0,0.0,nm5AYk,01,1,R4,LLRv1
598,198,0.49550998,0.0,0.0321281194000897,nm5AYk,01,1,R4,LLRv1
599,199,0.498005,0.0,0.0160642515830294,nm5AYk,01,1,R4,LLRv1
600,0,0.0015,0.0,0.0961769910966211,nm5AYk,01,2,R4,LLRv1
601,1,0.003995,0.0,0.0,nm5AYk,01,2,R4,LLRv1
602,2,0.00649,0.0,0.0,nm5AYk,01,2,R4,LLRv1
603,3,0.008985,0.0,0.0,nm5AYk,01,2,R4,LLRv1
604,4,0.01148,0.0,0.0,nm5AYk,01,2,R4,LLRv1
605,5,0.013975,0.0,0.0,nm5AYk,01,2,R4,LLRv1
606,6,0.016469998,0.0,0.0,nm5AYk,01,2,R4,LLRv1
607,7,0.018964998,0.0,0.0,nm5AYk,01,2,R4,LLRv1
608,8,0.021459999,0.0,0.0,nm5AYk,01,2,R4,LLRv1
609,9,0.023954999,0.0,0.0,nm5AYk,01,2,R4,LLRv1
610,10,0.026449999,0.0,0.0,nm5AYk,01,2,R4,LLRv1
611,11,0.028944999,0.0,0.0,nm5AYk,01,2,R4,LLRv1
612,12,0.03144,0.0,0.0,nm5AYk,01,2,R4,LLRv1
613,13,0.033935,0.0,0.0,nm5AYk,01,2,R4,LLRv1
614,14,0.03643,0.0,0.0,nm5AYk,01,2,R4,LLRv1
615,15,0.038925,0.0,0.0,nm5AYk,01,2,R4,LLRv1
616,16,0.04142,0.0,0.0,nm5AYk,01,2,R4,LLRv1
617,17,0.043915,0.0,0.0,nm5AYk,01,2,R4,LLRv1
618,18,0.04641,0.0,0.0,nm5AYk,01,2,R4,LLRv1
619,19,0.048905,0.0,0.0,nm5AYk,01,2,R4,LLRv1
620,20,0.051400002,0.0,0.0,nm5AYk,01,2,R4,LLRv1
621,21,0.053895,0.0,0.0,nm5AYk,01,2,R4,LLRv1
622,22,0.056390002,0.0,0.0,nm5AYk,01,2,R4,LLRv1
623,23,0.058885,0.0,0.0,nm5AYk,01,2,R4,LLRv1
624,24,0.061380003,0.0,0.0,nm5AYk,01,2,R4,LLRv1
625,25,0.063875005,0.0,0.0,nm5AYk,01,2,R4,LLRv1
626,26,0.06637,0.0,0.0,nm5AYk,01,2,R4,LLRv1
627,27,0.068865,0.0,0.0,nm5AYk,01,2,R4,LLRv1
628,28,0.07136,0.0,0.0,nm5AYk,01,2,R4,LLRv1
629,29,0.073855,0.0,0.0,nm5AYk,01,2,R4,LLRv1
630,30,0.07635,0.0,0.0,nm5AYk,01,2,R4,LLRv1
631,31,0.078845,0.0,0.0,nm5AYk,01,2,R4,LLRv1
632,32,0.08134,0.0,0.0,nm5AYk,01,2,R4,LLRv1
633,33,0.083835,0.0,0.0,nm5AYk,01,2,R4,LLRv1
634,34,0.086330004,0.0,0.0,nm5AYk,01,2,R4,LLRv1
635,35,0.088825,0.0,0.0,nm5AYk,01,2,R4,LLRv1
636,36,0.09132,0.0,0.0,nm5AYk,01,2,R4,LLRv1
637,37,0.093815,0.0,0.0,nm5AYk,01,2,R4,LLRv1
638,38,0.096310005,0.0,0.0,nm5AYk,01,2,R4,LLRv1
639,39,0.098805,0.0,0.0,nm5AYk,01,2,R4,LLRv1
640,40,0.1013,0.0,0.0,nm5AYk,01,2,R4,LLRv1
641,41,0.103795,0.0,0.0,nm5AYk,01,2,R4,LLRv1
642,42,0.10629,0.0,0.0,nm5AYk,01,2,R4,LLRv1
643,43,0.108785,0.0,0.0,nm5AYk,01,2,R4,LLRv1
644,44,0.11128,0.0,0.0,nm5AYk,01,2,R4,LLRv1
645,45,0.113775,0.0,0.0,nm5AYk,01,2,R4,LLRv1
646,46,0.11627,0.0,0.0,nm5AYk,01,2,R4,LLRv1
647,47,0.118765004,0.0,0.0,nm5AYk,01,2,R4,LLRv1
648,48,0.12126,0.0,0.0,nm5AYk,01,2,R4,LLRv1
649,49,0.123755,0.0,0.0,nm5AYk,01,2,R4,LLRv1
650,50,0.12625,0.0,0.0,nm5AYk,01,2,R4,LLRv1
651,51,0.12874499,0.0,0.0,nm5AYk,01,2,R4,LLRv1
652,52,0.13124,0.0,0.0,nm5AYk,01,2,R4,LLRv1
653,53,0.13373499,0.0,0.0,nm5AYk,01,2,R4,LLRv1
654,54,0.13622999,0.0,0.0,nm5AYk,01,2,R4,LLRv1
655,55,0.138725,0.0,0.0,nm5AYk,01,2,R4,LLRv1
656,56,0.14121999,0.0,0.0,nm5AYk,01,2,R4,LLRv1
657,57,0.143715,0.0,0.0,nm5AYk,01,2,R4,LLRv1
658,58,0.14621,0.0,0.0,nm5AYk,01,2,R4,LLRv1
659,59,0.14870499,0.0,0.0,nm5AYk,01,2,R4,LLRv1
660,60,0.1512,0.0,0.0,nm5AYk,01,2,R4,LLRv1
661,61,0.15369499,0.0,0.0,nm5AYk,01,2,R4,LLRv1
662,62,0.15619,0.0,0.0,nm5AYk,01,2,R4,LLRv1
663,63,0.158685,0.0,0.0,nm5AYk,01,2,R4,LLRv1
664,64,0.16117999,0.0,0.0,nm5AYk,01,2,R4,LLRv1
665,65,0.163675,0.0,0.0,nm5AYk,01,2,R4,LLRv1
666,66,0.16616999,0.0,0.0,nm5AYk,01,2,R4,LLRv1
667,67,0.16866499,0.0,0.0,nm5AYk,01,2,R4,LLRv1
668,68,0.17116,0.0,0.0,nm5AYk,01,2,R4,LLRv1
669,69,0.17365499,0.0,0.0,nm5AYk,01,2,R4,LLRv1
670,70,0.17615,0.0,0.0,nm5AYk,01,2,R4,LLRv1
671,71,0.178645,0.0,0.0,nm5AYk,01,2,R4,LLRv1
672,72,0.18113999,0.0,0.0,nm5AYk,01,2,R4,LLRv1
673,73,0.183635,0.0,0.0,nm5AYk,01,2,R4,LLRv1
674,74,0.18612999,0.0,0.0,nm5AYk,01,2,R4,LLRv1
675,75,0.188625,0.0,0.0,nm5AYk,01,2,R4,LLRv1
676,76,0.19112,0.0,0.0,nm5AYk,01,2,R4,LLRv1
677,77,0.19361499,0.0,0.0,nm5AYk,01,2,R4,LLRv1
678,78,0.19611,0.0,0.0,nm5AYk,01,2,R4,LLRv1
679,79,0.198605,0.0,0.0,nm5AYk,01,2,R4,LLRv1
680,80,0.20109999,0.0,0.0,nm5AYk,01,2,R4,LLRv1
681,81,0.203595,0.0,0.0,nm5AYk,01,2,R4,LLRv1
682,82,0.20608999,0.0434487985013429,0.0,nm5AYk,01,2,R4,LLRv1
683,83,0.208585,0.0289658656675619,0.0,nm5AYk,01,2,R4,LLRv1
684,84,0.21108,0.0,0.0,nm5AYk,01,2,R4,LLRv1
685,85,0.21357499,0.0579317313351239,0.0,nm5AYk,01,2,R4,LLRv1
